iso2_code;language;entry01;pci;rca01;rel_density
MK;Less;0.0;0.2197925690915525;0.0;0.11486486486486487
MK;Lex;0.0;1.827724320733927;0.0;0.11486486486486487
MK;Liquid;0.0;2.44558404892385;0.0;0.11486486486486487
MK;Logos;0.0;2.5256855165033154;0.0;0.11486486486486487
MK;Lua;0.0;1.039788507056618;0.0;0.11486486486486487
MK;M;0.0;2.3574609781838114;0.0;0.11486486486486487
MK;M4;0.0;1.679022613504914;0.0;0.11486486486486487
MK;MATLAB;0.0;1.3281424385929317;0.0;0.11486486486486487
MK;Makefile;0.0;-0.0203291728418806;0.0;0.11486486486486487
MK;Mako;0.0;1.658281944326386;0.0;0.11486486486486487
MK;Mathematica;0.0;2.221178190028788;0.0;0.11486486486486487
MK;Meson;0.0;2.292434130651344;0.0;0.11486486486486487
MK;Mustache;0.0;1.632580675054072;0.0;0.11486486486486487
MK;NASL;0.0;2.260184706496336;0.0;0.11486486486486487
MK;NSIS;0.0;2.17672734046535;0.0;0.11486486486486487
MK;Nim;0.0;2.405183131512501;0.0;0.11486486486486487
MK;Nix;0.0;2.0565173408881976;0.0;0.11486486486486487
MK;Nunjucks;0.0;2.373515364711112;0.0;0.11486486486486487
MK;OCaml;0.0;2.3725426413987845;0.0;0.11486486486486487
MK;Objective-C;0.0;-0.1918367667548281;1.0;0.10810810810810811
MK;Objective-C++;0.0;1.8397649606576891;0.0;0.11486486486486487
MK;OpenEdge ABL;0.0;2.517615790227106;0.0;0.11486486486486487
